game_event_id,date,game_id,minute,type,club_id,player_id,description,player_in_id,player_assist_id
5819d3bd191f59a5a5ba01a3d560c7fa,2012-08-25,2224755,10,Goals,58,31776.0,", Right-footed shot, 2. Goal of the Season Assist: , Pass, 3. Assist of the Season",Missing,14933.0
673a62b517afc9c8914a52e532d1eaea,2012-08-25,2224755,72,Substitutions,58,31776.0,", Not reported",72567.0,Missing
bffe743eb93853d6f12c136ebf41377e,2012-08-25,2224755,46,Substitutions,58,59641.0,", Not reported",16947.0,Missing
5552e44b517f92ea4a4b4f93b96c6fc7,2012-08-25,2224755,62,Substitutions,2727,59646.0,", Not reported",13090.0,Missing
5ff9f60d43ed8a813bd16e7e0cfe5258,2012-08-25,2224755,76,Substitutions,58,86054.0,", Injury",134695.0,Missing
a370f912bad99dedca9f61042d8d9421,2012-08-25,2224755,50,Cards,2727,197852.0,"2. Yellow card  , Foul",Missing,Missing
13a6b20109d0145312a614e3f1e2130c,2012-08-25,2224755,81,Substitutions,2727,197852.0,", Not reported",41208.0,Missing
a940cdab7b07bd21ced43c0c029c4d8f,2012-08-26,2224756,27,Cards,3508,9410.0,2. Yellow card,Missing,Missing
a9f77aeb5af33290beeb001a33afa9ee,2012-08-26,2224756,81,Substitutions,3508,9410.0,", Not reported",142920.0,Missing
183579f2819c1b24fcf33d60817ed87f,2012-08-26,2224756,69,Goals,1184,26797.0,", Right-footed shot, 1. Goal of the Season Assist: , Pass, 2. Assist of the Season",Missing,4377.0
897adbd784fece9600ae4e42b49b3d35,2012-08-26,2224756,70,Goals,1184,42748.0,", Right-footed shot, 2. Goal of the Season Assist: , Pass, 1. Assist of the Season",Missing,50201.0
98b6c40704af7942dc47663dae53d7ea,2012-08-26,2224756,18,Substitutions,1184,78507.0,", Injury",19108.0,Missing
9c4a716b13463793f8964d3aa354af2c,2012-08-26,2224756,64,Substitutions,1184,140803.0,", Not reported",89631.0,Missing
8b2d5819a0f28292b835079208847a43,2012-08-26,2224756,81,Substitutions,3508,149551.0,", Not reported",129593.0,Missing
0261ad68a55ac9515b99f6e89b90967c,2012-08-26,2224756,71,Substitutions,3508,195871.0,", Not reported",133822.0,Missing
aa96ceaff2cdbf74902ea1bf48b62cdb,2012-09-01,2224757,67,Substitutions,172,8733.0,", Not reported",39720.0,Missing
9cc5895a5695825736123816ad0129a7,2012-09-01,2224757,28,Substitutions,157,13368.0,", Injury",13073.0,Missing
d7e9bc4c04d7dd93643670efab9b4329,2012-09-01,2224757,79,Substitutions,157,30671.0,", Not reported",96227.0,Missing
13f20f56fafd147204822f053f4e3710,2012-09-01,2224757,81,Substitutions,172,33709.0,", Not reported",24260.0,Missing
ef1e858d982183700e43527834e77bb5,2012-09-01,2224757,71,Substitutions,157,38978.0,", Not reported",130119.0,Missing
673dd56a8208da0a030c8a54e1da2d33,2012-09-01,2224757,38,Cards,172,42731.0,"1. Yellow card  , Foul",Missing,Missing
74a65b5949e3978badc0d02fc2f60551,2012-09-01,2224757,51,Cards,172,59713.0,"1. Yellow card  , Foul",Missing,Missing
74c7b7d9a96669644bc48698179f8e58,2012-09-01,2224757,59,Substitutions,172,59713.0,", Not reported",57196.0,Missing
934b0a15eefc1201a07dedc19f26ff8c,2012-09-01,2224757,78,Goals,172,61267.0,", Header, 2. Goal of the Season Assist: , Corner, 2. Assist of the Season",Missing,39720.0
bc75a68d6ce1a5f4b0064d508be4be75,2012-09-01,2224757,22,Cards,157,94298.0,"2. Yellow card  , Foul",Missing,Missing
b804fabda43937aa8638169d16bf6a1c,2012-09-01,2224757,53,Cards,157,110822.0,"Yellow card  , Foul",Missing,Missing
59290d05f5b8d8c3ed8ba034626f3ef9,2012-09-01,2224757,90,Cards,157,110822.0,"Second yellow  , Repeated Foul",Missing,Missing
8e016c3e02560cdd8c4438818e061ef3,2012-09-01,2224757,90,Cards,172,123921.0,"2. Yellow card  , Handball",Missing,Missing
54a60a43f04670916da5bd2ed832ef23,2012-09-01,2224757,47,Goals,157,138812.0,", Header, 1. Goal of the Season Assist: , Cross, 2. Assist of the Season",Missing,30671.0
73401a8523e23ece6d673a367cc6110a,2012-08-26,2224758,45,Cards,3057,4323.0,2. Yellow card,Missing,Missing
4f332e3efc7647689e93f03fdd7ea6f2,2012-08-26,2224758,50,Cards,3057,22338.0,2. Yellow card,Missing,Missing
891ebccc7ae3e6b1caf4ab58f3ef2672,2012-08-26,2224758,67,Goals,354,22877.0,", Header, 1. Goal of the Season Assist: , Cross, 1. Assist of the Season",Missing,19363.0
6431114660986eb3d4815398b73f08b7,2012-08-26,2224758,21,Cards,354,34768.0,2. Yellow card,Missing,Missing
d4951c7c3b570fe3d64617130ea0b17f,2012-08-26,2224758,90,Goals,354,37221.0,", Direct free kick, 2. Goal of the Season Assist:",Missing,Missing
6014e40391d5386285fd11a428d74315,2012-08-26,2224758,10,Cards,354,41100.0,1. Yellow card,Missing,Missing
19584a3d3ace00308152192ce82a6027,2012-08-26,2224758,83,Substitutions,354,41102.0,", Not reported",78820.0,Missing
